09:17:15 | Device: cuda
09:17:15 | GPU   : NVIDIA RTX A5000
09:17:15 | VRAM  : 25.8 GB
09:17:15 | Loading data ...
09:19:14 | Building model ...
09:19:23 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
09:19:23 | ======================================================================
09:19:23 |   batch_size=8  grad_accum=4  eff_batch=32
09:19:23 |   lm_seq_len=192  lm_loss_weight=0.3
09:19:23 |   epochs_cls=3  epochs_joint=2
09:19:23 |   lr=5e-05  lora_rank=64
09:19:23 |   steps/epoch=18112  total_steps=90560
09:19:23 |   logs → ./runs/intern_exp2\logs
09:19:23 | ======================================================================
09:19:23 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
09:19:23 | ======================================================================
14:37:55 | Ep 6 | Step 15000/18112 | Loss 0.8223 | Cls 0.6266 | LM 0.6522
14:40:23 | Ep 6 | Step 15200/18112 | Loss 0.5788 | Cls 0.3674 | LM 0.7045
13:37:56 | Device: cuda
13:37:56 | GPU   : NVIDIA RTX A5000
13:37:56 | VRAM  : 25.8 GB
13:37:56 | Loading data ...
13:39:40 | Building model ...
13:39:48 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
13:39:53 | Resumed from epoch 5, best AUC=0.9314
13:39:53 | ======================================================================
13:39:53 |   batch_size=8  grad_accum=4  eff_batch=32
13:39:53 |   lm_seq_len=192  lm_loss_weight=0.3
13:39:53 |   epochs_cls=3  epochs_joint=5
13:39:53 |   lr=5e-05  lora_rank=64
13:39:53 |   steps/epoch=18112  total_steps=144896
13:39:53 |   logs → ./runs/intern_exp2\logs
13:39:53 | ======================================================================
13:39:53 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
13:39:53 | ======================================================================
14:03:40 | Ep 6 | Step 0/18112 | Loss 0.7229 | Cls 0.5600 | LM 0.5428
14:06:03 | Ep 6 | Step 200/18112 | Loss 0.6825 | Cls 0.4748 | LM 0.6924
14:08:27 | Ep 6 | Step 400/18112 | Loss 0.7342 | Cls 0.5143 | LM 0.7331
14:10:52 | Ep 6 | Step 600/18112 | Loss 0.7268 | Cls 0.5341 | LM 0.6425
14:13:16 | Ep 6 | Step 800/18112 | Loss 0.7809 | Cls 0.5582 | LM 0.7423
14:15:41 | Ep 6 | Step 1000/18112 | Loss 0.6040 | Cls 0.4077 | LM 0.6543
14:18:05 | Ep 6 | Step 1200/18112 | Loss 0.9712 | Cls 0.7258 | LM 0.8180
14:20:29 | Ep 6 | Step 1400/18112 | Loss 0.8729 | Cls 0.6645 | LM 0.6947
14:22:54 | Ep 6 | Step 1600/18112 | Loss 0.8743 | Cls 0.6529 | LM 0.7378
14:25:18 | Ep 6 | Step 1800/18112 | Loss 0.9363 | Cls 0.7081 | LM 0.7607
14:27:43 | Ep 6 | Step 2000/18112 | Loss 0.7139 | Cls 0.6856 | LM 0.0944
14:30:07 | Ep 6 | Step 2200/18112 | Loss 0.4563 | Cls 0.4300 | LM 0.0878
14:32:32 | Ep 6 | Step 2400/18112 | Loss 0.7481 | Cls 0.4819 | LM 0.8875
14:34:56 | Ep 6 | Step 2600/18112 | Loss 0.7436 | Cls 0.5100 | LM 0.7789
14:37:21 | Ep 6 | Step 2800/18112 | Loss 0.9209 | Cls 0.7134 | LM 0.6917
14:39:45 | Ep 6 | Step 3000/18112 | Loss 0.4962 | Cls 0.3030 | LM 0.6440
14:42:10 | Ep 6 | Step 3200/18112 | Loss 0.5876 | Cls 0.5621 | LM 0.0850
14:44:34 | Ep 6 | Step 3400/18112 | Loss 0.6062 | Cls 0.4416 | LM 0.5486
14:46:59 | Ep 6 | Step 3600/18112 | Loss 0.7992 | Cls 0.6298 | LM 0.5648
14:49:23 | Ep 6 | Step 3800/18112 | Loss 0.6839 | Cls 0.4769 | LM 0.6899
14:51:48 | Ep 6 | Step 4000/18112 | Loss 0.6713 | Cls 0.4615 | LM 0.6993
14:54:12 | Ep 6 | Step 4200/18112 | Loss 0.6671 | Cls 0.4560 | LM 0.7035
14:56:37 | Ep 6 | Step 4400/18112 | Loss 0.5693 | Cls 0.4032 | LM 0.5536
14:59:01 | Ep 6 | Step 4600/18112 | Loss 0.5547 | Cls 0.3397 | LM 0.7166
15:01:26 | Ep 6 | Step 4800/18112 | Loss 0.5021 | Cls 0.2962 | LM 0.6863
15:03:50 | Ep 6 | Step 5000/18112 | Loss 0.6301 | Cls 0.3778 | LM 0.8411
15:06:15 | Ep 6 | Step 5200/18112 | Loss 0.5190 | Cls 0.3405 | LM 0.5951
15:08:40 | Ep 6 | Step 5400/18112 | Loss 0.5346 | Cls 0.3066 | LM 0.7598
15:11:06 | Ep 6 | Step 5600/18112 | Loss 0.6704 | Cls 0.4521 | LM 0.7275
15:13:35 | Ep 6 | Step 5800/18112 | Loss 0.6709 | Cls 0.4154 | LM 0.8518
15:16:02 | Ep 6 | Step 6000/18112 | Loss 0.7255 | Cls 0.5181 | LM 0.6915
15:18:30 | Ep 6 | Step 6200/18112 | Loss 0.6464 | Cls 0.6134 | LM 0.1099
15:24:12 | Ep 6 | Step 6400/18112 | Loss 0.7731 | Cls 0.7281 | LM 0.1498
15:26:39 | Ep 6 | Step 6600/18112 | Loss 0.8375 | Cls 0.6063 | LM 0.7708
15:29:07 | Ep 6 | Step 6800/18112 | Loss 0.6896 | Cls 0.4830 | LM 0.6885
15:31:34 | Ep 6 | Step 7000/18112 | Loss 0.7629 | Cls 0.5597 | LM 0.6773
15:34:01 | Ep 6 | Step 7200/18112 | Loss 0.4730 | Cls 0.4505 | LM 0.0751
15:36:30 | Ep 6 | Step 7400/18112 | Loss 0.7894 | Cls 0.5943 | LM 0.6505
15:38:57 | Ep 6 | Step 7600/18112 | Loss 0.5073 | Cls 0.2370 | LM 0.9011
15:41:25 | Ep 6 | Step 7800/18112 | Loss 0.4721 | Cls 0.4484 | LM 0.0792
15:43:51 | Ep 6 | Step 8000/18112 | Loss 0.6643 | Cls 0.4728 | LM 0.6382
15:46:18 | Ep 6 | Step 8200/18112 | Loss 0.8192 | Cls 0.5797 | LM 0.7984
15:48:45 | Ep 6 | Step 8400/18112 | Loss 0.4602 | Cls 0.2996 | LM 0.5355
15:51:12 | Ep 6 | Step 8600/18112 | Loss 0.8050 | Cls 0.6270 | LM 0.5935
15:53:40 | Ep 6 | Step 8800/18112 | Loss 0.8321 | Cls 0.6512 | LM 0.6029
15:56:10 | Ep 6 | Step 9000/18112 | Loss 0.6288 | Cls 0.4918 | LM 0.4568
15:58:38 | Ep 6 | Step 9200/18112 | Loss 0.7151 | Cls 0.4985 | LM 0.7219
16:01:05 | Ep 6 | Step 9400/18112 | Loss 0.5629 | Cls 0.3963 | LM 0.5554
16:03:32 | Ep 6 | Step 9600/18112 | Loss 0.5263 | Cls 0.3103 | LM 0.7203
16:06:00 | Ep 6 | Step 9800/18112 | Loss 0.6272 | Cls 0.3891 | LM 0.7935
16:08:28 | Ep 6 | Step 10000/18112 | Loss 0.9984 | Cls 0.8276 | LM 0.5692
16:10:56 | Ep 6 | Step 10200/18112 | Loss 0.6051 | Cls 0.4888 | LM 0.3875
16:13:23 | Ep 6 | Step 10400/18112 | Loss 0.6629 | Cls 0.4614 | LM 0.6717
16:15:51 | Ep 6 | Step 10600/18112 | Loss 0.7426 | Cls 0.5392 | LM 0.6779
16:18:17 | Ep 6 | Step 10800/18112 | Loss 0.6561 | Cls 0.4680 | LM 0.6270
16:20:43 | Ep 6 | Step 11000/18112 | Loss 0.7082 | Cls 0.5207 | LM 0.6250
16:23:09 | Ep 6 | Step 11200/18112 | Loss 0.4380 | Cls 0.4114 | LM 0.0888
16:25:33 | Ep 6 | Step 11400/18112 | Loss 0.7325 | Cls 0.5171 | LM 0.7183
16:27:58 | Ep 6 | Step 11600/18112 | Loss 0.5873 | Cls 0.4272 | LM 0.5337
16:30:23 | Ep 6 | Step 11800/18112 | Loss 0.5791 | Cls 0.3788 | LM 0.6679
16:32:48 | Ep 6 | Step 12000/18112 | Loss 0.8211 | Cls 0.6175 | LM 0.6786
16:35:14 | Ep 6 | Step 12200/18112 | Loss 1.0885 | Cls 0.8628 | LM 0.7525
16:37:40 | Ep 6 | Step 12400/18112 | Loss 0.6944 | Cls 0.4802 | LM 0.7137
16:40:05 | Ep 6 | Step 12600/18112 | Loss 0.5201 | Cls 0.4651 | LM 0.1833
16:42:31 | Ep 6 | Step 12800/18112 | Loss 0.7926 | Cls 0.5972 | LM 0.6515
16:44:57 | Ep 6 | Step 13000/18112 | Loss 0.6829 | Cls 0.4244 | LM 0.8616
16:47:22 | Ep 6 | Step 13200/18112 | Loss 0.5846 | Cls 0.3824 | LM 0.6738
16:49:48 | Ep 6 | Step 13400/18112 | Loss 0.7839 | Cls 0.5854 | LM 0.6616
16:52:13 | Ep 6 | Step 13600/18112 | Loss 0.6346 | Cls 0.4477 | LM 0.6230
16:54:38 | Ep 6 | Step 13800/18112 | Loss 0.7512 | Cls 0.5387 | LM 0.7082
16:57:04 | Ep 6 | Step 14000/18112 | Loss 0.4863 | Cls 0.3482 | LM 0.4603
16:59:30 | Ep 6 | Step 14200/18112 | Loss 0.6049 | Cls 0.3610 | LM 0.8130
17:01:56 | Ep 6 | Step 14400/18112 | Loss 0.5838 | Cls 0.3888 | LM 0.6502
17:04:22 | Ep 6 | Step 14600/18112 | Loss 0.5877 | Cls 0.3626 | LM 0.7503
17:06:47 | Ep 6 | Step 14800/18112 | Loss 0.3966 | Cls 0.3788 | LM 0.0593
17:09:13 | Ep 6 | Step 15000/18112 | Loss 0.6686 | Cls 0.4531 | LM 0.7184
17:11:39 | Ep 6 | Step 15200/18112 | Loss 0.4572 | Cls 0.2502 | LM 0.6901
17:14:04 | Ep 6 | Step 15400/18112 | Loss 0.5125 | Cls 0.4898 | LM 0.0756
17:16:30 | Ep 6 | Step 15600/18112 | Loss 0.5903 | Cls 0.3858 | LM 0.6818
17:18:55 | Ep 6 | Step 15800/18112 | Loss 0.6342 | Cls 0.4072 | LM 0.7569
17:21:21 | Ep 6 | Step 16000/18112 | Loss 0.5584 | Cls 0.3627 | LM 0.6524
17:23:46 | Ep 6 | Step 16200/18112 | Loss 0.7028 | Cls 0.5018 | LM 0.6699
17:26:11 | Ep 6 | Step 16400/18112 | Loss 0.6382 | Cls 0.4436 | LM 0.6487
17:28:37 | Ep 6 | Step 16600/18112 | Loss 0.9482 | Cls 0.7185 | LM 0.7656
17:31:02 | Ep 6 | Step 16800/18112 | Loss 0.6800 | Cls 0.4466 | LM 0.7778
17:33:28 | Ep 6 | Step 17000/18112 | Loss 0.6379 | Cls 0.4178 | LM 0.7336
17:35:53 | Ep 6 | Step 17200/18112 | Loss 0.6648 | Cls 0.5164 | LM 0.4948
17:38:18 | Ep 6 | Step 17400/18112 | Loss 0.5696 | Cls 0.3847 | LM 0.6163
17:40:44 | Ep 6 | Step 17600/18112 | Loss 0.7847 | Cls 0.5547 | LM 0.7666
17:43:10 | Ep 6 | Step 17800/18112 | Loss 0.6423 | Cls 0.4234 | LM 0.7296
17:45:36 | Ep 6 | Step 18000/18112 | Loss 0.4484 | Cls 0.2943 | LM 0.5138
17:54:23 |    6    joint   0.6752  0.7992   0.5215  0.7880  0.9314      
17:54:32 |   Saved: ./runs/intern_exp2\checkpoints\ep006.pth
10:55:31 | Device: cuda
10:55:31 | GPU   : NVIDIA RTX A5000
10:55:31 | VRAM  : 25.8 GB
10:55:31 | Loading data ...
10:57:17 | Building model ...
10:57:22 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
10:57:27 | Resumed from epoch 6, best AUC=0.9314
10:57:27 | ======================================================================
10:57:27 |   batch_size=8  grad_accum=4  eff_batch=32
10:57:27 |   lm_seq_len=192  lm_loss_weight=0.3
10:57:27 |   epochs_cls=3  epochs_joint=5
10:57:27 |   lr=5e-05  lora_rank=64
10:57:27 |   steps/epoch=18112  total_steps=144896
10:57:27 |   logs → ./runs/intern_exp2\logs
10:57:27 | ======================================================================
10:57:27 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
10:57:27 | ======================================================================
11:25:38 | Ep 7 | Step 0/18112 | Loss 0.6568 | Cls 0.4717 | LM 0.6169
11:28:01 | Ep 7 | Step 200/18112 | Loss 0.8197 | Cls 0.6201 | LM 0.6655
11:30:26 | Ep 7 | Step 400/18112 | Loss 0.7312 | Cls 0.4946 | LM 0.7886
11:32:50 | Ep 7 | Step 600/18112 | Loss 0.7067 | Cls 0.4632 | LM 0.8114
11:35:15 | Ep 7 | Step 800/18112 | Loss 0.6414 | Cls 0.4078 | LM 0.7787
11:37:40 | Ep 7 | Step 1000/18112 | Loss 0.4534 | Cls 0.4197 | LM 0.1124
11:40:05 | Ep 7 | Step 1200/18112 | Loss 0.3135 | Cls 0.2984 | LM 0.0503
11:42:31 | Ep 7 | Step 1400/18112 | Loss 0.5830 | Cls 0.5536 | LM 0.0979
11:44:58 | Ep 7 | Step 1600/18112 | Loss 0.5882 | Cls 0.4132 | LM 0.5836
11:47:25 | Ep 7 | Step 1800/18112 | Loss 0.5789 | Cls 0.3605 | LM 0.7280
11:49:52 | Ep 7 | Step 2000/18112 | Loss 0.7567 | Cls 0.5690 | LM 0.6257
11:52:19 | Ep 7 | Step 2200/18112 | Loss 0.6515 | Cls 0.5032 | LM 0.4944
11:54:46 | Ep 7 | Step 2400/18112 | Loss 0.8202 | Cls 0.5829 | LM 0.7910
11:57:13 | Ep 7 | Step 2600/18112 | Loss 0.5665 | Cls 0.3703 | LM 0.6540
11:59:40 | Ep 7 | Step 2800/18112 | Loss 0.7128 | Cls 0.5053 | LM 0.6914
12:02:07 | Ep 7 | Step 3000/18112 | Loss 0.6940 | Cls 0.5677 | LM 0.4209
12:04:34 | Ep 7 | Step 3200/18112 | Loss 0.9519 | Cls 0.7044 | LM 0.8248
12:07:01 | Ep 7 | Step 3400/18112 | Loss 1.0145 | Cls 0.7177 | LM 0.9891
12:09:28 | Ep 7 | Step 3600/18112 | Loss 0.7287 | Cls 0.5225 | LM 0.6872
12:11:55 | Ep 7 | Step 3800/18112 | Loss 0.9636 | Cls 0.7407 | LM 0.7430
12:14:22 | Ep 7 | Step 4000/18112 | Loss 0.5754 | Cls 0.3884 | LM 0.6231
12:16:49 | Ep 7 | Step 4200/18112 | Loss 0.9354 | Cls 0.7253 | LM 0.7001
12:19:14 | Ep 7 | Step 4400/18112 | Loss 0.7559 | Cls 0.5882 | LM 0.5590
12:21:39 | Ep 7 | Step 4600/18112 | Loss 0.6065 | Cls 0.3886 | LM 0.7263
12:24:03 | Ep 7 | Step 4800/18112 | Loss 0.6672 | Cls 0.4663 | LM 0.6697
12:26:28 | Ep 7 | Step 5000/18112 | Loss 0.6378 | Cls 0.4442 | LM 0.6454
12:28:53 | Ep 7 | Step 5200/18112 | Loss 0.8237 | Cls 0.6520 | LM 0.5724
12:31:18 | Ep 7 | Step 5400/18112 | Loss 0.8075 | Cls 0.5935 | LM 0.7135
12:33:43 | Ep 7 | Step 5600/18112 | Loss 0.5683 | Cls 0.4487 | LM 0.3986
12:36:08 | Ep 7 | Step 5800/18112 | Loss 0.7620 | Cls 0.5994 | LM 0.5418
12:38:33 | Ep 7 | Step 6000/18112 | Loss 0.8617 | Cls 0.6466 | LM 0.7170
12:40:58 | Ep 7 | Step 6200/18112 | Loss 0.6719 | Cls 0.5238 | LM 0.4939
12:43:26 | Ep 7 | Step 6400/18112 | Loss 0.8347 | Cls 0.6684 | LM 0.5542
12:45:53 | Ep 7 | Step 6600/18112 | Loss 0.8163 | Cls 0.6438 | LM 0.5750
12:48:20 | Ep 7 | Step 6800/18112 | Loss 0.6049 | Cls 0.4518 | LM 0.5104
12:50:47 | Ep 7 | Step 7000/18112 | Loss 0.7249 | Cls 0.5379 | LM 0.6236
12:53:22 | Ep 7 | Step 7200/18112 | Loss 0.5420 | Cls 0.3536 | LM 0.6278
12:55:58 | Ep 7 | Step 7400/18112 | Loss 0.9390 | Cls 0.7252 | LM 0.7128
12:58:33 | Ep 7 | Step 7600/18112 | Loss 0.7459 | Cls 0.5813 | LM 0.5486
13:01:06 | Ep 7 | Step 7800/18112 | Loss 0.6047 | Cls 0.4107 | LM 0.6468
13:03:41 | Ep 7 | Step 8000/18112 | Loss 0.6817 | Cls 0.4686 | LM 0.7106
13:06:16 | Ep 7 | Step 8200/18112 | Loss 0.4169 | Cls 0.2895 | LM 0.4247
13:08:50 | Ep 7 | Step 8400/18112 | Loss 0.8315 | Cls 0.6574 | LM 0.5802
13:11:23 | Ep 7 | Step 8600/18112 | Loss 0.7218 | Cls 0.5085 | LM 0.7110
13:13:58 | Ep 7 | Step 8800/18112 | Loss 0.7569 | Cls 0.5868 | LM 0.5668
13:16:33 | Ep 7 | Step 9000/18112 | Loss 0.4460 | Cls 0.4200 | LM 0.0867
13:19:09 | Ep 7 | Step 9200/18112 | Loss 0.8544 | Cls 0.8110 | LM 0.1445
13:21:48 | Ep 7 | Step 9400/18112 | Loss 0.7732 | Cls 0.5543 | LM 0.7297
13:24:25 | Ep 7 | Step 9600/18112 | Loss 0.5808 | Cls 0.3598 | LM 0.7368
13:27:00 | Ep 7 | Step 9800/18112 | Loss 0.6635 | Cls 0.5210 | LM 0.4751
13:29:35 | Ep 7 | Step 10000/18112 | Loss 0.5544 | Cls 0.3993 | LM 0.5169
13:32:11 | Ep 7 | Step 10200/18112 | Loss 0.9478 | Cls 0.8962 | LM 0.1720
13:34:45 | Ep 7 | Step 10400/18112 | Loss 0.8724 | Cls 0.6844 | LM 0.6266
13:37:20 | Ep 7 | Step 10600/18112 | Loss 0.6080 | Cls 0.3192 | LM 0.9626
13:39:54 | Ep 7 | Step 10800/18112 | Loss 0.4450 | Cls 0.3369 | LM 0.3601
13:42:26 | Ep 7 | Step 11000/18112 | Loss 0.8441 | Cls 0.6377 | LM 0.6879
13:45:00 | Ep 7 | Step 11200/18112 | Loss 0.8121 | Cls 0.6323 | LM 0.5992
13:47:35 | Ep 7 | Step 11400/18112 | Loss 0.6217 | Cls 0.3771 | LM 0.8154
13:50:08 | Ep 7 | Step 11600/18112 | Loss 0.7389 | Cls 0.5742 | LM 0.5488
13:52:41 | Ep 7 | Step 11800/18112 | Loss 0.5267 | Cls 0.3393 | LM 0.6250
13:55:13 | Ep 7 | Step 12000/18112 | Loss 0.9131 | Cls 0.6617 | LM 0.8382
13:57:46 | Ep 7 | Step 12200/18112 | Loss 0.4950 | Cls 0.3256 | LM 0.5646
14:00:19 | Ep 7 | Step 12400/18112 | Loss 0.5247 | Cls 0.3279 | LM 0.6559
14:02:52 | Ep 7 | Step 12600/18112 | Loss 0.3874 | Cls 0.3595 | LM 0.0929
14:05:25 | Ep 7 | Step 12800/18112 | Loss 0.6158 | Cls 0.4360 | LM 0.5994
14:07:59 | Ep 7 | Step 13000/18112 | Loss 0.8087 | Cls 0.6207 | LM 0.6268
14:10:32 | Ep 7 | Step 13200/18112 | Loss 0.6550 | Cls 0.4300 | LM 0.7499
14:13:05 | Ep 7 | Step 13400/18112 | Loss 0.4999 | Cls 0.3319 | LM 0.5600
14:15:38 | Ep 7 | Step 13600/18112 | Loss 0.6576 | Cls 0.5058 | LM 0.5060
14:18:12 | Ep 7 | Step 13800/18112 | Loss 0.6977 | Cls 0.5493 | LM 0.4945
14:20:45 | Ep 7 | Step 14000/18112 | Loss 0.5672 | Cls 0.3663 | LM 0.6698
14:23:18 | Ep 7 | Step 14200/18112 | Loss 0.4638 | Cls 0.3077 | LM 0.5203
14:25:51 | Ep 7 | Step 14400/18112 | Loss 0.6201 | Cls 0.4244 | LM 0.6523
14:28:25 | Ep 7 | Step 14600/18112 | Loss 0.7811 | Cls 0.5664 | LM 0.7157
14:30:58 | Ep 7 | Step 14800/18112 | Loss 0.4941 | Cls 0.3086 | LM 0.6183
14:33:32 | Ep 7 | Step 15000/18112 | Loss 0.6631 | Cls 0.4961 | LM 0.5566
14:36:05 | Ep 7 | Step 15200/18112 | Loss 0.4800 | Cls 0.3475 | LM 0.4416
14:38:38 | Ep 7 | Step 15400/18112 | Loss 0.6324 | Cls 0.4037 | LM 0.7625
14:41:11 | Ep 7 | Step 15600/18112 | Loss 0.6295 | Cls 0.4354 | LM 0.6467
14:43:43 | Ep 7 | Step 15800/18112 | Loss 0.7121 | Cls 0.5664 | LM 0.4855
14:46:16 | Ep 7 | Step 16000/18112 | Loss 0.4922 | Cls 0.3491 | LM 0.4770
14:48:48 | Ep 7 | Step 16200/18112 | Loss 0.5510 | Cls 0.3214 | LM 0.7653
14:51:20 | Ep 7 | Step 16400/18112 | Loss 0.9571 | Cls 0.8014 | LM 0.5192
14:53:53 | Ep 7 | Step 16600/18112 | Loss 0.6976 | Cls 0.4879 | LM 0.6993
14:56:27 | Ep 7 | Step 16800/18112 | Loss 0.7480 | Cls 0.5022 | LM 0.8195
14:59:00 | Ep 7 | Step 17000/18112 | Loss 1.0401 | Cls 0.8386 | LM 0.6719
15:01:33 | Ep 7 | Step 17200/18112 | Loss 0.7412 | Cls 0.5478 | LM 0.6446
15:04:07 | Ep 7 | Step 17400/18112 | Loss 0.7778 | Cls 0.5521 | LM 0.7523
15:06:40 | Ep 7 | Step 17600/18112 | Loss 0.5811 | Cls 0.5457 | LM 0.1178
15:09:13 | Ep 7 | Step 17800/18112 | Loss 0.7085 | Cls 0.5816 | LM 0.4227
15:11:46 | Ep 7 | Step 18000/18112 | Loss 0.7621 | Cls 0.5305 | LM 0.7718
15:21:09 |    7    joint   0.6530  0.8059   0.5248  0.7937  0.9354     *
10:46:59 | Device: cuda
10:46:59 | GPU   : NVIDIA RTX A5000
10:46:59 | VRAM  : 25.8 GB
10:46:59 | Loading data ...
10:48:47 | Building model ...
10:48:56 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
10:49:01 | Resumed from epoch 6, best AUC=0.9314
10:49:01 | ======================================================================
10:49:01 |   batch_size=8  grad_accum=4  eff_batch=32
10:49:01 |   lm_seq_len=192  lm_loss_weight=0.3
10:49:01 |   epochs_cls=3  epochs_joint=7
10:49:01 |   lr=5e-05  lora_rank=64
10:49:01 |   steps/epoch=18112  total_steps=181120
10:49:01 |   logs → ./runs/intern_exp2\logs
10:49:01 | ======================================================================
10:49:01 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
10:49:01 | ======================================================================
11:13:35 | Ep 7 | Step 0/18112 | Loss 0.5415 | Cls 0.4087 | LM 0.4426
11:18:41 | Device: cuda
11:18:41 | GPU   : NVIDIA RTX A5000
11:18:41 | VRAM  : 25.8 GB
11:18:41 | Loading data ...
11:20:22 | Building model ...
11:20:28 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
11:20:30 | Resumed from epoch 6, best AUC=0.9314
11:20:30 | ======================================================================
11:20:30 |   batch_size=8  grad_accum=4  eff_batch=32
11:20:30 |   lm_seq_len=192  lm_loss_weight=0.3
11:20:30 |   epochs_cls=3  epochs_joint=7
11:20:30 |   lr=5e-05  lora_rank=64
11:20:30 |   steps/epoch=18112  total_steps=181120
11:20:30 |   logs → ./runs/intern_exp2\logs
11:20:30 | ======================================================================
11:20:30 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
11:20:30 | ======================================================================
11:48:40 | Ep 7 | Step 0/18112 | Loss 0.6620 | Cls 0.4103 | LM 0.8387
11:51:04 | Ep 7 | Step 200/18112 | Loss 0.6719 | Cls 0.4865 | LM 0.6179
11:53:31 | Ep 7 | Step 400/18112 | Loss 0.5884 | Cls 0.3844 | LM 0.6801
11:55:57 | Ep 7 | Step 600/18112 | Loss 0.7771 | Cls 0.5927 | LM 0.6146
11:58:23 | Ep 7 | Step 800/18112 | Loss 0.8186 | Cls 0.6286 | LM 0.6334
12:00:49 | Ep 7 | Step 1000/18112 | Loss 0.7365 | Cls 0.5198 | LM 0.7224
12:03:15 | Ep 7 | Step 1200/18112 | Loss 1.0408 | Cls 0.8675 | LM 0.5775
12:05:42 | Ep 7 | Step 1400/18112 | Loss 0.8878 | Cls 0.6824 | LM 0.6845
12:08:08 | Ep 7 | Step 1600/18112 | Loss 0.8104 | Cls 0.5988 | LM 0.7053
12:10:34 | Ep 7 | Step 1800/18112 | Loss 0.6012 | Cls 0.4071 | LM 0.6470
12:13:00 | Ep 7 | Step 2000/18112 | Loss 0.6234 | Cls 0.4360 | LM 0.6246
12:15:26 | Ep 7 | Step 2200/18112 | Loss 0.4620 | Cls 0.3290 | LM 0.4436
12:17:52 | Ep 7 | Step 2400/18112 | Loss 0.7369 | Cls 0.5386 | LM 0.6611
12:20:18 | Ep 7 | Step 2600/18112 | Loss 0.6412 | Cls 0.4421 | LM 0.6637
12:22:43 | Ep 7 | Step 2800/18112 | Loss 0.6998 | Cls 0.4966 | LM 0.6774
12:25:09 | Ep 7 | Step 3000/18112 | Loss 0.5073 | Cls 0.3134 | LM 0.6463
12:27:34 | Ep 7 | Step 3200/18112 | Loss 0.5401 | Cls 0.3810 | LM 0.5302
12:30:00 | Ep 7 | Step 3400/18112 | Loss 0.5512 | Cls 0.4473 | LM 0.3462
12:32:26 | Ep 7 | Step 3600/18112 | Loss 0.5991 | Cls 0.4301 | LM 0.5631
12:34:51 | Ep 7 | Step 3800/18112 | Loss 0.4964 | Cls 0.3708 | LM 0.4187
12:37:17 | Ep 7 | Step 4000/18112 | Loss 0.5589 | Cls 0.3749 | LM 0.6133
12:39:42 | Ep 7 | Step 4200/18112 | Loss 0.6890 | Cls 0.5231 | LM 0.5530
12:42:08 | Ep 7 | Step 4400/18112 | Loss 0.4734 | Cls 0.3318 | LM 0.4723
12:44:34 | Ep 7 | Step 4600/18112 | Loss 0.5863 | Cls 0.3998 | LM 0.6218
12:47:00 | Ep 7 | Step 4800/18112 | Loss 0.5406 | Cls 0.3889 | LM 0.5054
12:49:25 | Ep 7 | Step 5000/18112 | Loss 0.4342 | Cls 0.4208 | LM 0.0447
12:51:51 | Ep 7 | Step 5200/18112 | Loss 0.6205 | Cls 0.3971 | LM 0.7446
12:54:17 | Ep 7 | Step 5400/18112 | Loss 0.6607 | Cls 0.4821 | LM 0.5952
12:56:42 | Ep 7 | Step 5600/18112 | Loss 0.5951 | Cls 0.3728 | LM 0.7409
12:59:07 | Ep 7 | Step 5800/18112 | Loss 0.7742 | Cls 0.5632 | LM 0.7034
13:01:32 | Ep 7 | Step 6000/18112 | Loss 0.8247 | Cls 0.6619 | LM 0.5426
13:03:57 | Ep 7 | Step 6200/18112 | Loss 0.6393 | Cls 0.4315 | LM 0.6928
13:06:22 | Ep 7 | Step 6400/18112 | Loss 0.3858 | Cls 0.3585 | LM 0.0911
13:08:47 | Ep 7 | Step 6600/18112 | Loss 0.5482 | Cls 0.3595 | LM 0.6292
13:11:12 | Ep 7 | Step 6800/18112 | Loss 0.8513 | Cls 0.6409 | LM 0.7015
13:13:38 | Ep 7 | Step 7000/18112 | Loss 0.8479 | Cls 0.6175 | LM 0.7681
13:16:03 | Ep 7 | Step 7200/18112 | Loss 0.4975 | Cls 0.3186 | LM 0.5962
13:18:28 | Ep 7 | Step 7400/18112 | Loss 1.0255 | Cls 0.8871 | LM 0.4611
13:20:52 | Ep 7 | Step 7600/18112 | Loss 0.4981 | Cls 0.3088 | LM 0.6312
13:23:18 | Ep 7 | Step 7800/18112 | Loss 0.6577 | Cls 0.4974 | LM 0.5344
13:25:43 | Ep 7 | Step 8000/18112 | Loss 0.8122 | Cls 0.6799 | LM 0.4412
13:28:08 | Ep 7 | Step 8200/18112 | Loss 0.5887 | Cls 0.3745 | LM 0.7139
13:30:33 | Ep 7 | Step 8400/18112 | Loss 0.6531 | Cls 0.4561 | LM 0.6565
